condition,drugName,rating,sentiment,usefulCount,drug_popularity,recommendation_score
Mitral Valve Prolapse,Tenormin,9.5,0.3561309523809524,36.0,13.0,13.012261904761907
Mitral Valve Prolapse,Toprol-XL,9.0,0.34,44.0,38.0,16.880000000000003
Mixed Connective Tissue Disease,Prednisone,8.5,0.10185185185185185,6.5,289.0,33.803703703703704
Mononucleosis,Acyclovir,10.0,0.09156746031746033,13.5,97.0,16.583134920634922
Motion Sickness,Benadryl Allergy,9.0,0.1875,17.0,17.0,9.075
Motion Sickness,Bonine,8.777777777777779,0.06986351969238874,31.11111111111111,26.0,12.47306037271811
Motion Sickness,Cyclizine,10.0,0.24340067340067342,28.4,8.0,10.966801346801347
Motion Sickness,Dimenhydrinate,9.263157894736842,0.25306546349779435,22.42105263157895,30.0,11.695604611206116
Motion Sickness,Diphenhydramine,9.0,0.1875,17.0,117.0,19.075000000000003
Motion Sickness,Dramamine,9.578947368421053,0.21776390832781808,29.0,27.0,12.767106764024057
Motion Sickness,Dramamine Less Drowsy,10.0,0.5,14.0,2.0,8.0
Motion Sickness,Marezine,10.0,-0.1,11.5,3.0,6.3999999999999995
Motion Sickness,Meclizine,8.555555555555555,0.009592346030475388,24.0,110.0,19.241406914283175
Motion Sickness,Phenergan,7.25,0.07966269841269842,15.25,67.0,12.809325396825397
Motion Sickness,Promethazine,7.285714285714286,0.20229591836734695,12.142857142857142,129.0,18.647448979591836
Motion Sickness,Scopolamine,7.362068965517241,0.026469918379695492,12.413793103448276,80.0,13.480526043655942
Motion Sickness,Transderm-Scop,6.95,0.020505470594566744,15.75,48.0,10.771010941189134
Motion Sickness,Travel-Eze,10.0,0.16224489795918368,4.0,1.0,5.224489795918367
Mountain Sickness / Altitude Sickness,Acetazolamide,9.166666666666666,0.08020061728395063,34.333333333333336,67.0,17.393734567901234
Mountain Sickness / Altitude Sickness,Diamox,10.0,-0.05416666666666667,63.0,25.0,18.991666666666667
Mucositis,Chlorhexidine,10.0,0.1541666666666667,21.0,10.0,9.508333333333333
Mucositis,NeutraSal,10.0,1.0,26.0,4.0,11.6
Mucositis,Saliva substitutes,9.5,0.4743210565476191,13.75,13.0,8.798642113095239
Multiple Endocrine Adenomas,Omeprazole,10.0,0.05714285714285715,0.0,90.0,13.114285714285714
Multiple Myeloma,Bortezomib,9.5,0.21208333333333335,20.5,2.0,8.524166666666666
Multiple Myeloma,Carfilzomib,1.0,0.1375,0.0,1.0,0.775
Multiple Myeloma,Dexamethasone,1.0,0.25,2.0,45.0,5.8
Multiple Myeloma,Lenalidomide,5.666666666666667,0.02568813131313133,26.666666666666668,3.0,7.951376262626264
Multiple Myeloma,Pomalidomide,10.0,0.1875,0.0,1.0,4.475
Multiple Myeloma,Pomalyst,10.0,0.1875,0.0,1.0,4.475
Multiple Myeloma,Revlimid,5.8,-0.001253787878787871,23.2,6.0,7.557492424242424
Multiple Myeloma,Velcade,9.5,0.21208333333333335,20.5,2.0,8.524166666666666
Multiple Myeloma,Vincristine,6.0,-0.2566666666666667,4.0,3.0,2.9866666666666672
Multiple Sclerosis,Acthar,6.0,0.34672619047619047,6.666666666666667,6.0,5.026785714285715
Multiple Sclerosis,Alemtuzumab,8.75,0.32100551110595754,28.5,4.0,10.242011022211916
Multiple Sclerosis,Amantadine,1.0,-0.137037037037037,22.0,20.0,6.525925925925926
Multiple Sclerosis,Ampyra,8.547619047619047,0.16346779148884366,68.0952380952381,42.0,21.565030821072927
Multiple Sclerosis,Aubagio,5.636363636363637,-0.005135849879624349,35.95454545454545,22.0,11.635182845695297
Multiple Sclerosis,Avonex,7.238095238095238,0.016496585425156855,18.666666666666668,21.0,8.761564599421742
Multiple Sclerosis,Avonex Pen,9.833333333333334,0.15125652356902355,3.1666666666666665,6.0,5.469179713804714
Multiple Sclerosis,Azathioprine,8.0,0.030555555555555575,3.0,44.0,8.261111111111113
Multiple Sclerosis,Betaseron,7.666666666666667,0.09127485169151835,8.333333333333334,3.0,5.21588303671637
Multiple Sclerosis,Copaxone,7.785714285714286,0.0475535103557983,37.67142857142857,70.0,17.743678449283024
Multiple Sclerosis,Corticotropin,7.166666666666667,0.3086996336996337,7.5,9.0,5.884065934065935
Multiple Sclerosis,Cyclophosphamide,3.0,-0.19374999999999998,1.0,7.0,1.7125000000000004
Multiple Sclerosis,Cytoxan,9.0,0.2872222222222222,10.0,5.0,6.674444444444444
Multiple Sclerosis,Dalfampridine,8.405405405405405,0.19410546574981097,64.48648648648648,37.0,20.34767039095908
Multiple Sclerosis,Decadron,10.0,-0.004166666666666666,19.0,12.0,8.991666666666667
Multiple Sclerosis,Dexamethasone,10.0,-0.004166666666666666,19.0,45.0,12.291666666666668
Multiple Sclerosis,Dimethyl fumarate,7.32,0.0395337744066099,23.04,25.0,10.11506754881322
Multiple Sclerosis,Fingolimod,7.5625,0.11524730276403115,53.895833333333336,48.0,18.83466127219473
Multiple Sclerosis,Gilenya,7.764705882352941,0.10739838904013607,60.13725490196079,51.0,20.448130111413608
Multiple Sclerosis,Glatiramer,7.7631578947368425,0.0692060611698269,38.48684210526316,76.0,18.541043701287023
Multiple Sclerosis,Glatopa,4.333333333333333,0.07979176379176378,6.666666666666667,3.0,3.5262501942501947
Multiple Sclerosis,H.P. Acthar Gel,3.0,0.11576345281702423,9.5,2.0,3.531526905634049
Multiple Sclerosis,Interferon beta-1a,7.980392156862745,0.058484716451978364,14.647058823529411,51.0,11.338538060354939
Multiple Sclerosis,Interferon beta-1b,8.0,0.08373391654641654,12.0,4.0,6.167467833092834
Multiple Sclerosis,Lemtrada,8.333333333333334,0.26874808888201746,34.0,3.0,10.97082951109737
Multiple Sclerosis,Mitoxantrone,10.0,0.11666666666666665,14.0,1.0,7.133333333333333
Multiple Sclerosis,Modafinil,9.23076923076923,0.16454162557527943,36.23076923076923,209.0,32.1675447896121
Multiple Sclerosis,Mycophenolate mofetil,9.0,-0.09791666666666667,0.0,31.0,6.504166666666666
Multiple Sclerosis,Natalizumab,7.920634920634921,0.10285877522876269,56.888888888888886,63.0,21.051749296489273
Multiple Sclerosis,Peginterferon beta-1a,8.5,-0.055357142857142855,2.5,2.0,3.9892857142857148
Multiple Sclerosis,Plegridy,7.0,-0.15476190476190477,3.0,1.0,3.1904761904761907
Multiple Sclerosis,Provigil,9.538461538461538,0.15720188198553584,43.15384615384615,113.0,24.060557610124917
Multiple Sclerosis,Rebif,6.733333333333333,0.09371141821141822,16.466666666666665,15.0,7.674089503089503
Multiple Sclerosis,Rebif Rebidose,8.0,-0.040625,0.0,1.0,3.2187500000000004
Multiple Sclerosis,Tecfidera,7.958333333333333,0.0998953909087612,26.375,24.0,11.058124115150857
Multiple Sclerosis,Teriflunomide,5.916666666666667,0.009112097412447008,34.833333333333336,24.0,11.751557528158228
Multiple Sclerosis,Tysabri,7.867924528301887,0.11044216278837002,58.35849056603774,53.0,20.339752250105043
Multiple Sclerosis,Valacyclovir,9.5,0.18194444444444444,12.5,238.0,30.46388888888889
Multiple Sclerosis,Valtrex,10.0,0.2722222222222222,19.0,155.0,23.844444444444445
Mumps Prophylaxis,Mumps virus vaccine,4.0,0.0,0.0,1.0,1.7000000000000002
Muscle Pain,Acetaminophen,9.5,0.6361111111111112,29.0,30.0,13.872222222222224
Muscle Pain,Acetaminophen / caffeine / magnesium salicylate,10.0,-0.09722222222222222,5.0,1.0,4.905555555555555
Muscle Pain,Advil,7.0,0.11666666666666665,21.666666666666668,14.0,8.766666666666667
Muscle Pain,Anaprox,10.0,0.5,14.0,3.0,8.100000000000001
Muscle Pain,Anaprox-DS,2.0,-0.25,14.0,5.0,3.6000000000000005
Muscle Pain,Aspirin / caffeine / orphenadrine,8.5,0.44375,9.0,7.0,6.7875000000000005
Muscle Pain,Aspirin / carisoprodol,9.5,0.65,10.5,9.0,8.100000000000001
Muscle Pain,Diclofenac,7.7272727272727275,0.07595814920033671,22.90909090909091,482.0,56.02464357112795
Muscle Pain,Ibuprofen,6.25,-0.012500000000000011,20.0,85.0,14.975
Muscle Pain,KneeRelief,10.0,-0.09722222222222222,5.0,1.0,4.905555555555555
Muscle Pain,Lidocaine / menthol,10.0,0.1952380952380952,0.0,1.0,4.4904761904761905
Muscle Pain,Methyl salicylate,6.0,0.10793915719696968,6.125,13.0,5.14087831439394
Muscle Pain,Nabumetone,6.833333333333333,0.07847402597402597,32.166666666666664,48.0,14.12361471861472
Muscle Pain,Naprelan,10.0,0.0,5.0,9.0,5.9
Muscle Pain,Naprosyn,8.0,-0.05,17.0,19.0,8.4
Muscle Pain,Naproxen,6.4,0.056393315018315016,13.2,308.0,36.11278663003663
Muscle Pain,Norgesic,10.0,0.5375,17.5,4.0,8.975
Muscle Pain,Norgesic Forte,4.0,0.0,0.0,4.0,2.0
Muscle Pain,Relafen,9.666666666666666,0.07745310245310244,46.333333333333336,17.0,14.98823953823954
Muscle Pain,Salonpas Pain Patch,4.166666666666667,0.17660315273951635,1.6666666666666667,9.0,3.2532063054790332
Muscle Pain,Soma Compound,9.5,0.65,10.5,8.0,8.000000000000002
Muscle Pain,Voltaren,7.8,0.04439285714285714,44.8,89.0,21.068785714285713
Muscle Pain,Zipsor,4.5,0.010000000000000037,18.5,26.0,8.120000000000001
Muscle Spasm,Amrix,6.875,0.032696692453636884,26.5,35.0,11.615393384907275
Muscle Spasm,Aspirin / caffeine / orphenadrine,9.0,0.15989583333333332,17.333333333333332,7.0,8.086458333333333
Muscle Spasm,Aspirin / carisoprodol,9.285714285714286,0.27530612244897956,9.571428571428571,9.0,7.079183673469389
Muscle Spasm,Aspirin / carisoprodol / codeine,9.5,0.2835714285714286,12.5,4.0,7.267142857142858
Muscle Spasm,Baclofen,6.96969696969697,0.06553875482491185,49.378787878787875,159.0,28.694713873286187
Muscle Spasm,Carisoprodol,9.149253731343284,0.12199307710574635,51.46268656716418,141.0,28.296224960181647
Muscle Spasm,Chlorzoxazone,6.65625,0.050902153445950796,40.96875,32.0,14.158054306891902
Muscle Spasm,Cyclobenzaprine,6.248648648648649,0.023092357842506114,32.43783783783784,275.0,36.53321174271204
Muscle Spasm,Diastat,10.0,0.625,64.0,2.0,18.25
Muscle Spasm,Diazepam,8.790322580645162,0.1191774247482341,48.87096774193548,322.0,45.72867743014163
Muscle Spasm,Diazepam Intensol,9.5,0.603125,57.0,4.0,16.80625
Muscle Spasm,Fexmid,5.75,-0.07782118055555556,23.25,4.0,7.19435763888889
Muscle Spasm,Flexeril,6.473684210526316,0.05137227355291018,51.14473684210526,119.0,24.821165599737398
Muscle Spasm,Lioresal,7.25,0.0029464285714285725,86.75,14.0,21.65589285714286
Muscle Spasm,Lioresal Intrathecal,7.0,0.0,20.0,3.0,7.1000000000000005
Muscle Spasm,Lorzone,5.823529411764706,0.03856206497750615,45.88235294117647,17.0,13.283006482896191
Muscle Spasm,Metaxalone,7.52542372881356,0.12027973884271075,38.96610169491525,75.0,18.543949308193895
Muscle Spasm,Methocarbamol,5.907407407407407,0.08144067802512743,42.407407407407405,128.0,23.8073258004947
Muscle Spasm,Norflex,6.444444444444445,0.11874999999999998,48.333333333333336,10.0,13.481944444444446
Muscle Spasm,Norgesic,8.5,0.33125,11.5,4.0,6.762500000000001
Muscle Spasm,Norgesic Forte,10.0,0.10572916666666667,16.0,4.0,7.811458333333334
Muscle Spasm,Orphenadrine,8.0,0.08396002529010341,38.1875,21.0,13.105420050580207
Muscle Spasm,Parafon Forte DSC,6.0,0.08333333333333333,25.0,2.0,7.766666666666667
Muscle Spasm,Robaxin,6.290322580645161,0.07095713861376,76.64516129032258,37.0,21.6870755675501
Muscle Spasm,Robaxin-750,4.909090909090909,0.154085538829857,45.40909090909091,24.0,13.75362562311426
Muscle Spasm,Skelaxin,7.733333333333333,0.10774784133596005,42.955555555555556,60.0,17.899940127116366
Muscle Spasm,Soma,9.073394495412844,0.10891249398324002,64.74311926605505,119.0,28.695806639342628
Muscle Spasm,Soma Compound,9.333333333333334,0.25105158730158733,15.666666666666666,8.0,8.168769841269842
Muscle Spasm,Soma Compound with Codeine,9.0,0.24785714285714286,12.0,4.0,6.895714285714287
Muscle Spasm,Tizanidine,6.669117647058823,0.07379044168590243,49.463235294117645,147.0,27.407875001018866
Muscle Spasm,Valium,8.6,0.1613804979888471,69.63333333333334,157.0,33.389427662644366
Muscle Spasm,Zanaflex,7.491525423728813,0.12147447730653946,84.59322033898304,65.0,26.658203191901215
Muscle Twitching,Baclofen,5.5,0.3875,24.0,159.0,23.675
Myasthenia Gravis,Azathioprine,8.0,0.11250000000000002,43.0,44.0,16.425
Myasthenia Gravis,CellCept,8.5,0.13532467532467532,49.25,19.0,15.420649350649352
Myasthenia Gravis,Mestinon,5.25,-0.045596590909090885,49.0,8.0,12.608806818181819
Myasthenia Gravis,Mestinon Timespan,9.666666666666666,0.20555555555555557,24.333333333333332,3.0,9.444444444444446
Myasthenia Gravis,Mycophenolate mofetil,8.384615384615385,0.008268617185283851,28.76923076923077,31.0,12.224229542062877
Myasthenia Gravis,Neostigmine,10.0,0.19999999999999998,1.0,1.0,4.7
Myasthenia Gravis,Pyridostigmine,7.133333333333334,0.09173300464967134,28.733333333333334,21.0,10.883466009299342
"Mycobacterium avium-intracellulare, Treatment",Azithromycin,7.0,0.18928571428571428,14.0,548.0,60.77857142857143
"Mycobacterium avium-intracellulare, Treatment",Clarithromycin,1.0,0.05,2.0,291.0,30.0
"Mycobacterium avium-intracellulare, Treatment",Ethambutol,1.0,0.0,7.0,1.0,1.9000000000000004
"Mycobacterium avium-intracellulare, Treatment",Rifampin,6.0,0.06947916666666669,0.0,7.0,3.238958333333334
Mycoplasma Pneumonia,Clarithromycin,1.0,-0.045684523809523814,1.0,291.0,29.608630952380953
Myelodysplastic Syndrome,Azacitidine,6.222222222222222,0.03060140850544891,23.22222222222222,9.0,8.094536150344231
Myelodysplastic Syndrome,Vidaza,7.125,0.013478785874619207,44.125,8.0,12.50195757174924
Myelofibrosis,Ruxolitinib,8.0,0.04375,1.0,5.0,3.9875000000000003
Myeloproliferative Disorders,Imatinib,10.0,0.11912878787878789,1.0,21.0,6.5382575757575765
Myxedema Coma,Levothyroxine,9.0,0.17596153846153845,29.0,290.0,38.75192307692308
Myxedema Coma,Synthroid,9.0,0.17596153846153845,29.0,94.0,19.151923076923076
NSAID-Induced Gastric Ulce,Esomeprazole,10.0,0.2997027191558442,13.0,94.0,16.59940543831169
NSAID-Induced Gastric Ulce,Nexium,10.0,0.2997027191558441,13.0,80.0,15.199405438311688
NSAID-Induced Gastric Ulce,Prevacid,9.0,0.0,12.0,37.0,9.7
NSAID-Induced Ulcer Prophylaxis,Duexis,8.5,0.3043801652892562,1.0,11.0,5.308760330578513
NSAID-Induced Ulcer Prophylaxis,Esomeprazole / naproxen,10.0,1.0,56.0,21.0,19.300000000000004
NSAID-Induced Ulcer Prophylaxis,Famotidine / ibuprofen,8.5,0.3043801652892562,1.0,12.0,5.408760330578513
NSAID-Induced Ulcer Prophylaxis,Vimovo,10.0,1.0,56.0,17.0,18.900000000000002
Narcolepsy,Adderall,8.793103448275861,0.11575786807136278,50.206896551724135,201.0,33.8901364257979
Narcolepsy,Adderall XR,9.5,0.1889376248751249,32.25,114.0,22.027875249750252
Narcolepsy,Amphetamine,7.0,0.046875,5.5,46.0,8.59375
Narcolepsy,Amphetamine / dextroamphetamine,8.756756756756756,0.16203771793400915,44.486486486486484,419.0,54.62407543586802
Narcolepsy,Armodafinil,6.706666666666667,0.06634153225745239,16.973333333333333,206.0,26.81001639784824
Narcolepsy,Concerta,8.0,0.18758967652717654,25.833333333333332,198.0,28.54184601972102
Narcolepsy,Dexedrine,8.428571428571429,0.06534371134817565,44.57142857142857,58.0,18.216401708410636
Narcolepsy,Dextroamphetamine,9.0,0.20104458903984573,34.625,96.0,20.52708917807969
Narcolepsy,Ephedrine,9.0,0.0,8.0,2.0,5.4
Narcolepsy,Evekeo,4.0,0.25,0.0,14.0,3.5
Narcolepsy,Lisdexamfetamine,8.25,0.24987179487179487,8.0,461.0,51.49974358974359
Narcolepsy,Methylin,7.666666666666667,0.02581569664902998,26.666666666666668,11.0,9.551631393298061
Narcolepsy,Methylin ER,9.0,0.07291666666666667,20.0,10.0,8.745833333333334
Narcolepsy,Methylphenidate,7.793103448275862,0.14279433601200844,38.827586206896555,456.0,56.76834729271367
Narcolepsy,Modafinil,6.75,0.12072447737650734,24.65277777777778,209.0,28.772004510308573
Narcolepsy,Nuvigil,6.491525423728813,0.0590411866003812,19.45762711864407,169.0,23.506217966421104
Narcolepsy,Pristiq,9.0,0.21547619047619046,47.0,548.0,68.23095238095239
Narcolepsy,Provigil,6.982142857142857,0.1445049882464317,27.875,113.0,19.956867119350008
Narcolepsy,Ritalin,8.0,0.2701505901505902,59.30769230769231,78.0,23.401839641839643
Narcolepsy,Ritalin-SR,9.0,0.225,39.0,2.0,12.05
Narcolepsy,Sodium oxybate,8.065217391304348,0.07890929695748654,24.934782608695652,56.0,13.970862072175844
Narcolepsy,Vyvanse,9.0,0.19935855810855813,28.0,434.0,52.99871711621712
Narcolepsy,Xyrem,8.32,0.07234886353043725,27.42,58.0,14.756697727060876
Nasal Carriage of Staphylococcus aureus,Bactroban,5.5,0.03733974358974359,19.5,13.0,7.474679487179487
Nasal Carriage of Staphylococcus aureus,Mupirocin,6.6,0.014935897435897438,17.8,18.0,8.029871794871797
Nasal Carriage of Staphylococcus aureus,Rifampin,9.0,-0.08499999999999996,1.0,7.0,4.33
Nasal Congestion,Acrivastine / pseudoephedrine,10.0,-0.225,11.0,1.0,5.85
Nasal Congestion,Afrin,4.222222222222222,0.0184265807066733,6.703703703703703,27.0,5.766482791042977
Nasal Congestion,Afrin 4 Hour Extra Moisturizing,10.0,0.6,0.0,1.0,5.3
Nasal Congestion,Afrin NoDrip Sinus,5.0,0.215,8.0,1.0,4.13
Nasal Congestion,Afrin Original,3.6666666666666665,0.027738320707070708,1.6666666666666667,3.0,2.1554766414141415
Nasal Congestion,Afrin Sinus,8.0,0.1,2.0,1.0,3.9000000000000004
Nasal Congestion,Ayr Saline Nasal,4.5,0.06574074074074072,2.0,2.0,2.5314814814814817
Nasal Congestion,Brompheniramine / pseudoephedrine,7.75,-0.045260416666666664,6.0,5.0,4.709479166666667
Nasal Congestion,Chlorpheniramine / methscopolamine / phenylephrine,10.0,0.28125,0.0,5.0,5.0625
Nasal Congestion,Claritin-D,7.529411764705882,-0.0700815154344566,26.764705882352942,23.0,10.524542851484028
Nasal Congestion,Claritin-D 12 Hour,6.333333333333333,-0.17952777777777776,6.333333333333333,3.0,3.7409444444444446
Nasal Congestion,Claritin-D 24 Hour,4.666666666666667,0.1902209595959596,4.0,5.0,3.5471085858585862
Nasal Congestion,Dexbrompheniramine / pseudoephedrine,10.0,0.18169250482562171,9.0,38.0,9.963385009651244
Nasal Congestion,Drixoral Cold and Allergy,9.875,0.2097470238095238,12.625,39.0,10.794494047619049
Nasal Congestion,Loratadine / pseudoephedrine,7.555555555555555,0.002129237703311788,20.59259259259259,35.0,10.644999216147365
Nasal Congestion,Loratadine-D 24 Hour,10.0,0.0,5.0,1.0,5.1
Nasal Congestion,Mucinex Sinus-Max Full Force,10.0,0.23750000000000004,1.0,1.0,4.7749999999999995
Nasal Congestion,Naphazoline,10.0,0.19235596707818928,22.77777777777778,10.0,9.940267489711935
Nasal Congestion,Nexafed Nasal Decongestant,1.5,-0.011344696969696973,2.0,2.0,1.1773106060606062
Nasal Congestion,Norel SR,9.5,-0.029942279942279944,4.0,2.0,4.74011544011544
Nasal Congestion,Nostrilla,7.571428571428571,0.1560386174671889,6.428571428571429,7.0,5.326362949220092
Nasal Congestion,Oxymetazoline,5.155172413793103,0.06958462813527469,5.413793103448276,66.0,9.883996842477448
Nasal Congestion,Phenylephrine,8.545454545454545,0.2695718896958566,3.1818181818181817,24.0,6.993689233937168
Nasal Congestion,Privine,10.0,0.26172325102880656,24.666666666666668,9.0,10.356779835390947
Nasal Congestion,Pseudoephedrine,6.862068965517241,0.09094158228425471,20.06896551724138,30.0,9.940503854223682
Nasal Congestion,Semprex-D,10.0,-0.225,11.0,2.0,5.95
Nasal Congestion,Sodium chloride,4.6,-0.020592682780182774,1.6,10.0,3.1188146344396346
Nasal Congestion,Sudafed 12-Hour,9.0,-0.045,5.0,1.0,4.609999999999999
Nasal Congestion,Sudafed 24-Hour,6.5,0.06281001984126983,21.0,4.0,7.325620039682541
Nasal Congestion,Sudafed Congestion,8.166666666666666,0.237994227994228,30.166666666666668,6.0,10.375988455988457
Nasal Congestion,Todays Health Nasal  Relief Extra Moisturizing,10.0,0.8,3.0,1.0,6.299999999999999
Nasal Congestion,Vicks Sinex 12-Hour Decongestant Nasal Spray,10.0,0.5,1.0,1.0,5.3
Nasal Congestion,Vicks Sinex Nasal Spray (old formulation),6.083333333333333,0.04076268638768641,4.666666666666667,13.0,4.74819203944204
Nasal Congestion,Xylometazoline,7.5625,0.11694511217948718,6.625,16.0,6.183890224358974
Nasal Congestion,Zicam Extreme Congestion Relief,10.0,-0.05000000000000002,0.0,1.0,4.0
Nasal Polyps,Flonase,9.5,0.40625,37.5,51.0,17.212500000000002
Nasal Polyps,Fluticasone,9.25,-0.016811868686868684,30.25,111.0,20.816376262626264
Nasal Polyps,Mometasone,3.0,-0.125,23.0,77.0,13.25
Nasal Polyps,Nasonex,5.0,-0.024920634920634926,29.0,30.0,10.75015873015873
Nasal Polyps,Veramyst,8.5,0.03500000000000001,29.5,15.0,10.870000000000001
Nausea/Vomiting,Antivert,10.0,-0.052777777777777785,39.0,8.0,12.494444444444445
Nausea/Vomiting,Atarax,10.0,0.0,15.0,70.0,14.0
Nausea/Vomiting,Ativan,7.0,0.03232060185185186,44.625,220.0,33.7896412037037
Nausea/Vomiting,Benadryl,7.555555555555555,0.08284097589653146,36.22222222222222,35.0,13.932348618459729
Nausea/Vomiting,Bonine,9.0,-0.2666666666666667,33.0,26.0,12.266666666666667
Nausea/Vomiting,Chlorpromazine,9.0,0.11013888888888887,5.0,33.0,8.120277777777778
Nausea/Vomiting,Compazine,3.4358974358974357,-0.12108564471610106,16.46153846153846,44.0,8.824495377234465
Nausea/Vomiting,Compro,10.0,-0.07187499999999997,33.0,1.0,10.55625
Nausea/Vomiting,Cyclizine,2.3333333333333335,-0.12915509259259259,0.6666666666666666,8.0,1.6083564814814817
Nausea/Vomiting,Dimenhydrinate,9.571428571428571,0.13224348072562359,32.57142857142857,30.0,13.607344104308389
Nausea/Vomiting,Diphenhydramine,7.0,0.1231145282186949,31.666666666666668,117.0,21.079562389770725
Nausea/Vomiting,Dramamine,9.625,0.11910590277777777,33.625,27.0,13.513211805555557
Nausea/Vomiting,Droperidol,2.5,0.015155566358774913,1.5,2.0,1.5303111327175498
Nausea/Vomiting,Emetrol,9.263157894736842,0.04758636648439281,14.526315789473685,19.0,8.60569904875826
Nausea/Vomiting,Haldol,2.6666666666666665,-0.09466765873015874,21.0,19.0,6.97733134920635
Nausea/Vomiting,Haloperidol,3.7142857142857144,-0.1670875850340136,12.428571428571429,49.0,8.537253401360545
Nausea/Vomiting,Hydroxyzine,7.818181818181818,-0.03586377164502164,44.81818181818182,448.0,56.81918154761905
Nausea/Vomiting,Inapsine,3.0,-0.060588235294117644,0.0,2.0,1.278823529411765
Nausea/Vomiting,Lorazepam,8.444444444444445,0.1436454517704518,30.77777777777778,429.0,52.720624236874244
Nausea/Vomiting,Marezine,10.0,0.0,12.0,3.0,6.7
Nausea/Vomiting,Meclizine,9.0,0.05974816333459789,26.0,110.0,19.919496326669197
Nausea/Vomiting,Metoclopramide,3.7777777777777777,-0.15027597127515427,15.422222222222222,143.0,18.595003613005247
Nausea/Vomiting,Ondansetron,8.0,0.04818347888512808,16.24561403508772,203.0,26.8454897647878
Nausea/Vomiting,Peppermint,10.0,0.014930555555555555,0.0,1.0,4.1298611111111105
Nausea/Vomiting,Phenergan,8.871794871794872,0.16964430355799404,26.794871794871796,67.0,15.946980914808297
Nausea/Vomiting,Phosphorated carbohydrate solution,8.733333333333333,0.06233087572150072,13.133333333333333,15.0,7.744661751443001
Nausea/Vomiting,Prochlorperazine,4.423076923076923,-0.07895784908433717,13.403846153846153,59.0,10.192084301831326
Nausea/Vomiting,Promethazine,8.5,0.1070558743505172,18.7375,129.0,20.261611748701036
Nausea/Vomiting,Pyridoxine,9.0,0.45,52.0,1.0,15.0
Nausea/Vomiting,Reglan,4.0344827586206895,-0.1382611084750863,22.103448275862068,99.0,15.657960541670517
Nausea/Vomiting,Scopolamine,5.809523809523809,-0.018424688497941762,4.142857142857143,80.0,11.11553157538507
Nausea/Vomiting,Thorazine,9.0,0.11013888888888887,5.0,25.0,7.320277777777777
Nausea/Vomiting,Tigan,9.0,0.35,8.5,2.0,6.2
Nausea/Vomiting,Transderm-Scop,4.0,-0.018581693672839506,5.875,48.0,7.537836612654322
Nausea/Vomiting,Trimethobenzamide,7.0,0.292929292929293,6.666666666666667,3.0,5.019191919191919
Nausea/Vomiting,Vistaril,9.5,0.1983333333333333,59.5,110.0,27.096666666666668
Nausea/Vomiting,Vitamin B6,9.0,0.45,52.0,1.0,15.0
Nausea/Vomiting,Zofran,8.758241758241759,0.061394748072297646,22.47252747252747,122.0,20.320591693946795
Nausea/Vomiting,Zofran ODT,7.7272727272727275,0.03112088143338143,17.363636363636363,25.0,9.125878126503126
Nausea/Vomiting of Pregnancy,Diclegis,6.892307692307693,0.016185590235864845,6.046153846153846,65.0,10.498525026625575
Nausea/Vomiting of Pregnancy,Doxylamine / pyridoxine,6.706896551724138,0.005024596194890902,5.017241379310345,58.0,9.496256088941507
"Nausea/Vomiting, Chemotherapy Induced",Aprepitant,9.875,0.3722718253968254,8.75,10.0,7.444543650793651
"Nausea/Vomiting, Chemotherapy Induced",Ativan,10.0,0.3111111111111111,31.0,220.0,32.82222222222222
"Nausea/Vomiting, Chemotherapy Induced",Cesamet,1.0,0.3333333333333333,10.0,2.0,3.2666666666666666
"Nausea/Vomiting, Chemotherapy Induced",Dexamethasone,8.2,-0.012443650793650788,11.6,45.0,10.075112698412699
"Nausea/Vomiting, Chemotherapy Induced",Dexamethasone Intensol,8.0,0.010416666666666685,7.0,2.0,4.820833333333334
"Nausea/Vomiting, Chemotherapy Induced",Dronabinol,8.416666666666666,0.0359266639078147,27.25,26.0,11.488519994482296
"Nausea/Vomiting, Chemotherapy Induced",Emend,9.875,0.2515376984126984,8.5,10.0,7.153075396825397
"Nausea/Vomiting, Chemotherapy Induced",Granisetron,9.142857142857142,0.21448490002061432,3.5714285714285716,9.0,5.7003983714698006
"Nausea/Vomiting, Chemotherapy Induced",Kytril,7.0,-0.12000000000000002,3.0,2.0,3.3600000000000003
"Nausea/Vomiting, Chemotherapy Induced",Lorazepam,10.0,0.3111111111111111,31.0,429.0,53.72222222222223
"Nausea/Vomiting, Chemotherapy Induced",Marinol,9.3,-0.01313563068324973,37.8,19.0,13.153728738633502
"Nausea/Vomiting, Chemotherapy Induced",Metoclopramide,10.0,0.029999999999999992,2.0,143.0,18.76
"Nausea/Vomiting, Chemotherapy Induced",Nabilone,3.5,0.22916666666666666,5.0,7.0,3.5583333333333336
"Nausea/Vomiting, Chemotherapy Induced",Ondansetron,8.0,0.12935168006596576,18.428571428571427,203.0,27.44441764584622
"Nausea/Vomiting, Chemotherapy Induced",Rolapitant,10.0,-0.06132653061224491,7.0,1.0,5.37734693877551
"Nausea/Vomiting, Chemotherapy Induced",Sancuso,9.25,0.29818948412698415,5.0,4.0,5.696378968253969
"Nausea/Vomiting, Chemotherapy Induced",Varubi,10.0,-0.06132653061224491,7.0,1.0,5.37734693877551
"Nausea/Vomiting, Chemotherapy Induced",Zofran,7.285714285714286,-0.019226963512677806,18.571428571428573,122.0,18.790117501546074
